Receiver_X,Receiver_Y,Distance_to_Base_Station (m),Free_Space_Path_Loss (dB),Building Loss (dB),Tree Loss(dB),Path_Loss_COST_231 (dB),Base_Station_Frequency (GHz)
0.3143006809848088,0.6115660184237462,0.2570748454898524,0.5411054866185294,0.0,0.0,0.5411054866185303,0.0
0.5919329491880566,0.9165813715455476,0.64360685551434,0.8412174617633759,0.3333333333333333,0.0,0.8666009949136777,0.0
1.0,0.812691914022518,0.9262813402984276,0.9719182389759964,0.0,1.0,0.9744565922910264,0.0
0.18596123624934524,0.4032753326509724,0.4507429046978565,0.7189017305717345,0.0,0.0,0.7189017305717349,0.0
0.3892090099528549,0.035312180143295804,0.7403910658712396,0.8909112025126613,0.0,0.0,0.8909112025126613,0.0
0.1566265060240964,0.0,0.9488670909166077,0.9807326671633536,0.0,0.0,0.9807326671633532,0.0
0.6663174436877948,1.0,0.8181652909706827,0.92681314911786,0.3333333333333333,0.0,0.9521966822681609,0.0
0.743844944997381,0.7625383828045036,0.5309036620132627,0.7743318939004902,0.0,0.0,0.7743318939004897,0.0
0.11210057621791515,0.7246673490276356,0.6510303578334641,0.8452548790617009,0.0,0.0,0.8452548790617,0.0
0.005762179151388158,0.7415557830092119,0.8229054129023833,0.9289007432570391,0.0,0.0,0.9289007432570386,0.0
0.6867469879518073,0.09263050153531217,0.699107787533221,0.8704624516878265,1.0,0.0,0.9466130511387325,0.0
0.9449973808276586,0.5368474923234392,0.6845238744883362,0.862981956795656,0.0,0.0,0.862981956795656,0.0
0.9188056574122578,0.4201637666325486,0.6529743646400549,0.8463054835700587,1.0,0.0,0.9224560830209647,0.0
0.7176532215819802,0.08597748208802457,0.732869768377333,0.8872625362155033,1.0,0.0,0.9634131356664093,0.0
0.47616553169198533,0.5557830092118732,0.0,0.0,0.0,0.0,0.0,0.0
0.31691985332634887,0.7082906857727739,0.3656654629586951,0.6502586806935184,0.0,0.0,0.6502586806935189,0.0
0.7386066003143008,0.3879222108495394,0.3795683353298271,0.6623102358578823,1.0,0.0,0.7384608353087874,0.0
0.3258250392875851,0.4836233367451382,0.18712793028006602,0.45086470463497097,0.0,0.0,0.4508647046349714,0.0
0.05395495023572551,0.0399181166837257,1.0,1.0,0.0,0.0,1.0,0.0
0.43373493975903615,0.11770726714431934,0.586978974328739,0.8090038744243695,0.0,0.0,0.8090038744243699,0.0
0.4106862231534835,0.710849539406346,0.2895065004483694,0.5769247718021804,0.0,0.0,0.5769247718021799,0.0
0.059193294918805664,0.4764585465711361,0.6373076003880995,0.8377593174342808,0.0,0.0,0.8377593174342808,0.0
0.0,0.7840327533265098,0.8665617602182165,0.9476330628219016,0.0,0.0,0.9476330628219021,0.0
0.7207962283918282,0.11310133060388945,0.6944257401892278,0.8680760727950267,1.0,0.0,0.9442266722459323,0.0
0.9151388161341018,0.8628454452405323,0.8612854683418641,0.9454150202287206,0.0,1.0,0.9479533735437498,0.0
0.9298061812467261,0.9585465711361311,0.9935432773931088,0.9976175067036195,0.0,0.0,0.997617506703619,0.0
0.06495547407019382,0.9564994882292733,0.9697883913953094,0.9887282055590978,0.0,0.0,0.9887282055590974,0.0
0.2325825039287585,0.7267144319344934,0.4880037476877992,0.745622423694905,0.0,0.0,0.745622423694905,0.0
0.567836563645888,0.8147389969293757,0.46265988280277015,0.7276428759735891,0.3333333333333333,0.0,0.7530264091238914,0.0
0.8360398114195915,0.37615148413510746,0.5392219446710871,0.7796684000279179,1.0,0.0,0.8558189994788243,0.0
0.5301204819277109,0.575742067553736,0.05127974138671716,0.18075033893294368,0.0,0.0,0.18075033893294457,0.0
0.062336301728653745,0.5025588536335722,0.6303106050462272,0.8338828454767286,0.0,0.0,0.8338828454767291,0.0
0.925091671031954,0.48311156601842375,0.6498853747800201,0.8446348025997903,0.0,0.0,0.8446348025997898,0.0
0.4531168150864327,0.18526100307062437,0.4668941738748221,0.7307034307980764,0.0,0.0,0.730703430798076,0.0
0.4504976427448926,0.14636642784032755,0.5343280206288793,0.7765373611129549,0.0,0.0,0.776537361112954,0.0
0.6406495547407021,0.8357215967246674,0.5377211954337064,0.7787108455513025,0.3333333333333333,0.0,0.8040943787016044,0.0
0.2362493452069146,0.1392016376663255,0.6734775578794505,0.8572216470061709,0.0,0.0,0.8572216470061704,0.0
0.7946568884232583,0.9483111566018424,0.8359245781699283,0.9345792147516652,0.3333333333333333,0.0,0.959962747901967,0.0
0.6966998428496596,0.9129989764585467,0.6992748983592418,0.8705473640042785,0.3333333333333333,0.0,0.8959308971545807,0.0
0.21215295966474595,0.08955987717502559,0.7676557299296348,0.9038660940183516,0.0,0.0,0.9038660940183525,0.0
0.5945521215295967,0.691914022517912,0.2800033838435081,0.5667562598974811,0.0,0.0,0.5667562598974807,0.0
0.3247773703509691,0.40429887410440124,0.23688526650536978,0.5170750648818734,0.0,0.0,0.5170750648818738,0.0
0.6705081194342588,0.6443193449334699,0.30129911414747723,0.5891948196306993,0.0,0.0,0.5891948196306993,0.0
0.21896280775275012,0.24872057318321392,0.545921309555228,0.7839152704965566,0.0,0.0,0.7839152704965571,0.0
0.29544264012572025,0.0849539406345957,0.707119136374795,0.8745130816880917,0.0,0.0,0.8745130816880917,0.0
0.9502357255107386,0.36131013306038895,0.7301367942513605,0.8859284736289852,1.0,0.0,0.9620790730798903,0.0
0.5547407019381876,0.8070624360286592,0.44468373245260495,0.7143831547891981,0.3333333333333333,0.0,0.7397666879395,0.0
0.6872708224201153,0.579324462640737,0.27032051446601424,0.5561232114195764,0.0,0.0,0.5561232114195773,0.0
0.2985856469355684,0.6770726714431935,0.3475638686673843,0.6340043593473697,0.0,0.0,0.6340043593473692,0.0
0.5447878470403353,0.800921187308086,0.4309408181587874,0.7039417836147543,0.3333333333333333,0.0,0.7293253167650557,0.0
